24-5-2024 18:56:00.000 , 539195 , 4221.6753, N, 7105.2388, W, 11.90, 1.12, 104.83, 7
24-5-2024 18:56:01.000 , 540321 , 4221.6753, N, 7105.2383, W, 12.00, 1.26, 101.00, 7
24-5-2024 18:56:03.000 , 541947 , 4221.6758, N, 7105.2373, W, 12.00, 1.45, 71.21, 8
24-5-2024 18:56:04.000 , 542949 , 4221.6758, N, 7105.2368, W, 12.10, 1.32, 79.57, 8
24-5-2024 18:56:05.000 , 544071 , 4221.6753, N, 7105.2363, W, 12.30, 1.35, 87.58, 8
24-5-2024 18:56:06.000 , 545198 , 4221.6753, N, 7105.2358, W, 12.60, 1.48, 91.85, 6
24-5-2024 18:56:07.000 , 546319 , 4221.6753, N, 7105.2354, W, 12.70, 1.15, 97.89, 6
24-5-2024 18:56:08.000 , 547320 , 4221.6753, N, 7105.2349, W, 12.70, 1.25, 110.70, 6
24-5-2024 18:56:09.000 , 548371 , 4221.6753, N, 7105.2344, W, 12.60, 1.17, 110.77, 7
24-5-2024 18:56:11.000 , 549946 , 4221.6748, N, 7105.2334, W, 12.90, 1.29, 105.10, 6
24-5-2024 18:56:12.000 , 550949 , 4221.6748, N, 7105.2329, W, 13.00, 1.14, 106.99, 8
24-5-2024 18:56:13.000 , 552071 , 4221.6743, N, 7105.2324, W, 13.30, 0.95, 122.82, 7
24-5-2024 18:56:14.000 , 553074 , 4221.6748, N, 7105.2324, W, 13.10, 1.03, 122.82, 7
24-5-2024 18:56:15.000 , 554194 , 4221.6743, N, 7105.2319, W, 14.30, 0.89, 123.71, 8
24-5-2024 18:56:16.000 , 555319 , 4221.6738, N, 7105.2314, W, 15.50, 1.15, 128.22, 7
24-5-2024 18:56:17.000 , 556321 , 4221.6738, N, 7105.2310, W, 15.10, 1.24, 122.09, 8
24-5-2024 18:56:18.000 , 557345 , 4221.6733, N, 7105.2305, W, 15.60, 0.99, 132.67, 8
24-5-2024 18:56:20.000 , 558946 , 4221.6724, N, 7105.2300, W, 15.70, 1.53, 139.30, 8
24-5-2024 18:56:21.000 , 559948 , 4221.6719, N, 7105.2295, W, 15.70, 1.22, 145.10, 8
24-5-2024 18:56:22.000 , 561195 , 4221.6714, N, 7105.2295, W, 16.00, 1.37, 148.57, 8
24-5-2024 18:56:23.000 , 562195 , 4221.6714, N, 7105.2290, W, 15.70, 1.40, 150.89, 8
24-5-2024 18:56:24.000 , 563205 , 4221.6709, N, 7105.2290, W, 15.20, 1.36, 156.72, 8
24-5-2024 18:56:25.000 , 564322 , 4221.6709, N, 7105.2290, W, 15.40, 1.06, 154.45, 8
24-5-2024 18:56:26.000 , 565327 , 4221.6704, N, 7105.2285, W, 15.90, 0.83, 157.04, 8
24-5-2024 18:56:28.000 , 566948 , 4221.6694, N, 7105.2285, W, 16.00, 1.53, 165.62, 8
24-5-2024 18:56:29.000 , 567950 , 4221.6689, N, 7105.2285, W, 16.40, 1.64, 169.21, 8
24-5-2024 18:56:30.000 , 568951 , 4221.6689, N, 7105.2285, W, 15.90, 1.52, 166.75, 8
24-5-2024 18:56:31.000 , 570067 , 4221.6685, N, 7105.2280, W, 15.90, 1.31, 163.29, 8
24-5-2024 18:56:32.000 , 571075 , 4221.6680, N, 7105.2280, W, 15.80, 1.53, 171.65, 8
24-5-2024 18:56:33.000 , 572198 , 4221.6680, N, 7105.2280, W, 15.40, 1.20, 164.77, 8
24-5-2024 18:56:34.000 , 573201 , 4221.6675, N, 7105.2280, W, 15.00, 1.59, 171.73, 8
24-5-2024 18:56:35.000 , 574323 , 4221.6675, N, 7105.2280, W, 14.90, 1.61, 184.48, 8
24-5-2024 18:56:36.000 , 575325 , 4221.6670, N, 7105.2285, W, 15.20, 0.81, 184.40, 8
24-5-2024 18:56:38.000 , 576948 , 4221.6670, N, 7105.2285, W, 15.00, 0.12, 184.40, 8
24-5-2024 18:56:39.000 , 578073 , 4221.6665, N, 7105.2285, W, 15.40, 0.69, 176.24, 8
24-5-2024 18:56:40.000 , 579197 , 4221.6665, N, 7105.2285, W, 15.50, 0.91, 181.76, 8
24-5-2024 18:56:41.000 , 580319 , 4221.6660, N, 7105.2285, W, 15.80, 1.13, 178.74, 8
24-5-2024 18:56:42.000 , 581322 , 4221.6655, N, 7105.2285, W, 15.80, 1.87, 173.53, 8
24-5-2024 18:56:43.000 , 582325 , 4221.6650, N, 7105.2285, W, 15.80, 1.65, 178.80, 8
24-5-2024 18:56:44.000 , 583350 , 4221.6646, N, 7105.2285, W, 16.00, 1.84, 178.61, 8
24-5-2024 18:56:46.000 , 584949 , 4221.6636, N, 7105.2280, W, 16.10, 1.74, 167.30, 8
24-5-2024 18:56:47.000 , 586196 , 4221.6631, N, 7105.2280, W, 16.80, 1.98, 180.66, 8
24-5-2024 18:56:48.000 , 587200 , 4221.6621, N, 7105.2280, W, 17.30, 2.41, 185.65, 8
24-5-2024 18:56:49.000 , 588320 , 4221.6616, N, 7105.2280, W, 17.90, 2.25, 184.65, 8
24-5-2024 18:56:50.000 , 589344 , 4221.6606, N, 7105.2280, W, 18.00, 2.00, 178.35, 7
24-5-2024 18:56:52.000 , 590950 , 4221.6597, N, 7105.2275, W, 18.40, 1.66, 171.55, 7
24-5-2024 18:56:53.000 , 592196 , 4221.6582, N, 7105.2271, W, 20.90, 1.91, 158.23, 8
24-5-2024 18:56:54.000 , 593322 , 4221.6572, N, 7105.2271, W, 22.50, 1.83, 155.32, 8
24-5-2024 18:56:55.000 , 594324 , 4221.6567, N, 7105.2271, W, 23.10, 1.45, 157.59, 8
24-5-2024 18:56:56.000 , 595335 , 4221.6558, N, 7105.2266, W, 24.30, 1.76, 157.82, 8
24-5-2024 18:56:58.000 , 596951 , 4221.6543, N, 7105.2261, W, 25.90, 1.80, 154.96, 8
24-5-2024 18:56:59.000 , 598197 , 4221.6533, N, 7105.2261, W, 28.90, 1.64, 157.11, 8
24-5-2024 18:57:00.000 , 599320 , 4221.6523, N, 7105.2256, W, 30.20, 1.51, 155.82, 8
24-5-2024 18:57:01.000 , 600323 , 4221.6519, N, 7105.2251, W, 31.20, 1.89, 154.33, 8
24-5-2024 18:57:02.000 , 601325 , 4221.6514, N, 7105.2251, W, 30.90, 1.27, 156.64, 8
24-5-2024 18:57:03.000 , 602333 , 4221.6509, N, 7105.2246, W, 31.60, 1.17, 164.33, 8
24-5-2024 18:57:04.000 , 603336 , 4221.6499, N, 7105.2246, W, 32.30, 1.72, 158.88, 8
24-5-2024 18:57:05.000 , 604337 , 4221.6494, N, 7105.2241, W, 33.00, 2.03, 158.34, 8
24-5-2024 18:57:07.000 , 605948 , 4221.6479, N, 7105.2236, W, 33.80, 1.89, 154.00, 8
24-5-2024 18:57:08.000 , 606949 , 4221.6475, N, 7105.2231, W, 34.70, 1.74, 155.40, 8
24-5-2024 18:57:09.000 , 608196 , 4221.6465, N, 7105.2231, W, 36.60, 1.62, 153.99, 8
24-5-2024 18:57:10.000 , 609204 , 4221.6460, N, 7105.2227, W, 37.40, 2.09, 151.10, 8
24-5-2024 18:57:11.000 , 610320 , 4221.6455, N, 7105.2222, W, 38.00, 0.81, 153.56, 8
24-5-2024 18:57:12.000 , 611325 , 4221.6450, N, 7105.2222, W, 38.70, 0.63, 153.56, 8
24-5-2024 18:57:13.000 , 612335 , 4221.6445, N, 7105.2217, W, 39.40, 0.56, 154.75, 8
24-5-2024 18:57:15.000 , 613950 , 4221.6445, N, 7105.2222, W, 39.60, 0.80, 156.56, 8
24-5-2024 18:57:16.000 , 614952 , 4221.6440, N, 7105.2222, W, 40.00, 0.86, 170.21, 8
24-5-2024 18:57:17.000 , 616195 , 4221.6436, N, 7105.2222, W, 40.40, 1.19, 161.64, 8
24-5-2024 18:57:18.000 , 617319 , 4221.6431, N, 7105.2222, W, 40.60, 1.62, 159.97, 8
24-5-2024 18:57:19.000 , 618325 , 4221.6426, N, 7105.2217, W, 41.20, 1.92, 165.30, 8
24-5-2024 18:57:20.000 , 619336 , 4221.6421, N, 7105.2222, W, 41.30, 0.83, 167.84, 8
24-5-2024 18:57:22.000 , 620949 , 4221.6411, N, 7105.2217, W, 41.80, 1.38, 153.10, 8
24-5-2024 18:57:23.000 , 621950 , 4221.6411, N, 7105.2217, W, 42.00, 0.58, 153.10, 8
24-5-2024 18:57:24.000 , 622962 , 4221.6411, N, 7105.2217, W, 41.80, 0.78, 155.26, 8
24-5-2024 18:57:25.000 , 624075 , 4221.6406, N, 7105.2217, W, 42.10, 0.42, 155.26, 8
24-5-2024 18:57:26.000 , 625076 , 4221.6406, N, 7105.2217, W, 42.20, 0.45, 155.26, 8
24-5-2024 18:57:27.000 , 626321 , 4221.6406, N, 7105.2217, W, 42.10, 0.60, 155.26, 8
24-5-2024 18:57:28.000 , 627323 , 4221.6406, N, 7105.2217, W, 42.40, 0.26, 155.26, 8
24-5-2024 18:57:30.000 , 628951 , 4221.6401, N, 7105.2212, W, 42.20, 0.55, 155.26, 8
24-5-2024 18:57:31.000 , 630071 , 4221.6401, N, 7105.2212, W, 41.70, 0.39, 155.26, 8
24-5-2024 18:57:32.000 , 631075 , 4221.6401, N, 7105.2212, W, 41.70, 0.16, 155.26, 8
24-5-2024 18:57:33.000 , 632322 , 4221.6396, N, 7105.2212, W, 41.50, 0.32, 155.26, 8
24-5-2024 18:57:34.000 , 633326 , 4221.6396, N, 7105.2212, W, 41.30, 0.26, 155.26, 8
24-5-2024 18:57:36.000 , 634951 , 4221.6392, N, 7105.2207, W, 40.90, 0.74, 164.09, 8
24-5-2024 18:57:37.000 , 636071 , 4221.6392, N, 7105.2207, W, 40.50, 0.55, 164.09, 8
24-5-2024 18:57:38.000 , 637074 , 4221.6392, N, 7105.2207, W, 40.30, 0.21, 164.09, 8
24-5-2024 18:57:39.000 , 638321 , 4221.6392, N, 7105.2207, W, 40.20, 0.71, 164.09, 8
24-5-2024 18:57:40.000 , 639324 , 4221.6387, N, 7105.2212, W, 39.20, 0.48, 164.09, 8
24-5-2024 18:57:41.000 , 640333 , 4221.6387, N, 7105.2207, W, 39.20, 1.10, 169.76, 8
24-5-2024 18:57:42.000 , 641336 , 4221.6382, N, 7105.2207, W, 39.00, 1.11, 173.75, 8
24-5-2024 18:57:44.000 , 642946 , 4221.6382, N, 7105.2207, W, 39.00, 1.16, 167.79, 8
24-5-2024 18:57:45.000 , 644190 , 4221.6377, N, 7105.2202, W, 38.00, 1.29, 166.93, 7
24-5-2024 18:57:46.000 , 645193 , 4221.6372, N, 7105.2202, W, 37.70, 2.25, 161.14, 7
24-5-2024 18:57:47.000 , 646314 , 4221.6367, N, 7105.2197, W, 37.50, 1.98, 164.29, 7
24-5-2024 18:57:48.000 , 647320 , 4221.6362, N, 7105.2197, W, 37.10, 2.04, 163.15, 7
24-5-2024 18:57:49.000 , 648327 , 4221.6357, N, 7105.2192, W, 36.60, 2.29, 162.49, 7
24-5-2024 18:57:50.000 , 649331 , 4221.6353, N, 7105.2192, W, 36.40, 2.19, 163.97, 8
24-5-2024 18:57:52.000 , 650947 , 4221.6343, N, 7105.2187, W, 35.70, 1.44, 162.13, 8
24-5-2024 18:57:53.000 , 652196 , 4221.6343, N, 7105.2187, W, 35.90, 1.13, 161.15, 8
24-5-2024 18:57:54.000 , 653196 , 4221.6338, N, 7105.2183, W, 36.00, 0.83, 152.31, 8
24-5-2024 18:57:55.000 , 654316 , 4221.6333, N, 7105.2183, W, 35.90, 1.37, 158.78, 8
24-5-2024 18:57:56.000 , 655319 , 4221.6328, N, 7105.2178, W, 35.90, 1.99, 153.42, 8
24-5-2024 18:57:57.000 , 656325 , 4221.6328, N, 7105.2178, W, 35.80, 1.12, 152.58, 8
24-5-2024 18:57:58.000 , 657326 , 4221.6323, N, 7105.2173, W, 35.60, 1.31, 156.88, 8
24-5-2024 18:58:00.000 , 658945 , 4221.6318, N, 7105.2168, W, 35.40, 1.40, 151.59, 8
24-5-2024 18:58:01.000 , 660191 , 4221.6313, N, 7105.2163, W, 36.00, 1.15, 157.79, 8
24-5-2024 18:58:02.000 , 661195 , 4221.6313, N, 7105.2163, W, 36.40, 1.28, 161.37, 8
24-5-2024 18:58:03.000 , 662315 , 4221.6309, N, 7105.2158, W, 36.80, 1.28, 162.43, 8
24-5-2024 18:58:04.000 , 663318 , 4221.6309, N, 7105.2158, W, 37.10, 1.08, 167.28, 8
24-5-2024 18:58:05.000 , 664327 , 4221.6304, N, 7105.2153, W, 37.70, 1.72, 170.68, 8
24-5-2024 18:58:07.000 , 665945 , 4221.6299, N, 7105.2148, W, 38.50, 0.71, 170.68, 8
24-5-2024 18:58:08.000 , 667069 , 4221.6294, N, 7105.2144, W, 39.10, 1.16, 170.68, 8
24-5-2024 18:58:09.000 , 668188 , 4221.6294, N, 7105.2134, W, 39.60, 1.27, 163.88, 8
24-5-2024 18:58:10.000 , 669316 , 4221.6294, N, 7105.2134, W, 39.60, 0.71, 163.88, 8
24-5-2024 18:58:11.000 , 670325 , 4221.6289, N, 7105.2129, W, 39.40, 1.15, 162.87, 8
24-5-2024 18:58:13.000 , 671941 , 4221.6289, N, 7105.2129, W, 39.30, 1.36, 169.94, 7
24-5-2024 18:58:14.000 , 672947 , 4221.6294, N, 7105.2124, W, 39.50, 0.78, 165.59, 7
24-5-2024 18:58:15.000 , 674063 , 4221.6294, N, 7105.2124, W, 39.70, 0.63, 165.59, 7
24-5-2024 18:58:16.000 , 675066 , 4221.6294, N, 7105.2119, W, 39.40, 1.11, 165.64, 7
24-5-2024 18:58:17.000 , 676314 , 4221.6299, N, 7105.2119, W, 38.80, 0.71, 165.64, 8
24-5-2024 18:58:18.000 , 677319 , 4221.6299, N, 7105.2114, W, 38.60, 0.54, 161.90, 8
24-5-2024 18:58:20.000 , 678939 , 4221.6299, N, 7105.2114, W, 38.50, 0.22, 161.90, 8
24-5-2024 18:58:21.000 , 680064 , 4221.6304, N, 7105.2114, W, 38.30, 0.62, 161.90, 7
24-5-2024 18:58:22.000 , 681071 , 4221.6304, N, 7105.2114, W, 38.60, 0.31, 161.90, 8
24-5-2024 18:58:23.000 , 682191 , 4221.6313, N, 7105.2114, W, 38.10, 1.41, 14.86, 8
24-5-2024 18:58:24.000 , 683199 , 4221.6313, N, 7105.2114, W, 38.10, 0.34, 14.86, 8
24-5-2024 18:58:25.000 , 684318 , 4221.6313, N, 7105.2114, W, 37.90, 0.10, 14.86, 8
24-5-2024 18:58:27.000 , 685938 , 4221.6318, N, 7105.2114, W, 37.80, 0.13, 14.86, 8
24-5-2024 18:58:27.000 , 686942 , 4221.6318, N, 7105.2114, W, 37.50, 0.13, 14.86, 8
24-5-2024 18:58:29.000 , 688065 , 4221.6328, N, 7105.2114, W, 36.70, 0.13, 14.86, 8
24-5-2024 18:58:30.000 , 689070 , 4221.6328, N, 7105.2114, W, 36.50, 0.06, 14.86, 8
24-5-2024 18:58:31.000 , 690313 , 4221.6333, N, 7105.2114, W, 36.30, 0.05, 14.86, 8
24-5-2024 18:58:32.000 , 691317 , 4221.6333, N, 7105.2114, W, 36.10, 0.11, 14.86, 8
24-5-2024 18:58:34.000 , 692941 , 4221.6338, N, 7105.2114, W, 35.90, 0.05, 14.86, 8
24-5-2024 18:58:35.000 , 694064 , 4221.6338, N, 7105.2114, W, 36.00, 0.23, 14.86, 8
24-5-2024 18:58:36.000 , 695072 , 4221.6343, N, 7105.2114, W, 36.30, 0.08, 14.86, 8
24-5-2024 18:58:37.000 , 696191 , 4221.6343, N, 7105.2114, W, 36.20, 0.15, 14.86, 8
24-5-2024 18:58:38.000 , 697311 , 4221.6348, N, 7105.2114, W, 36.30, 0.07, 14.86, 7
24-5-2024 18:58:39.000 , 698315 , 4221.6348, N, 7105.2114, W, 36.30, 0.08, 14.86, 7
24-5-2024 18:58:40.000 , 699319 , 4221.6353, N, 7105.2114, W, 36.40, 0.19, 14.86, 8
24-5-2024 18:58:41.000 , 700362 , 4221.6353, N, 7105.2114, W, 36.20, 0.85, 0.53, 7
24-5-2024 18:58:43.000 , 701943 , 4221.6353, N, 7105.2114, W, 36.40, 0.24, 0.53, 7
24-5-2024 18:58:44.000 , 702944 , 4221.6357, N, 7105.2114, W, 36.40, 0.47, 0.53, 8
24-5-2024 18:58:45.000 , 704068 , 4221.6357, N, 7105.2114, W, 37.00, 0.24, 0.53, 8
24-5-2024 18:58:46.000 , 705316 , 4221.6353, N, 7105.2109, W, 37.60, 0.09, 0.53, 8
24-5-2024 18:58:47.000 , 706355 , 4221.6353, N, 7105.2104, W, 38.50, 0.06, 0.53, 7
24-5-2024 18:58:49.000 , 707938 , 4221.6357, N, 7105.2100, W, 39.60, 0.06, 0.53, 7
24-5-2024 18:58:50.000 , 708943 , 4221.6357, N, 7105.2100, W, 40.30, 0.06, 0.53, 6
24-5-2024 18:58:51.000 , 710063 , 4221.6357, N, 7105.2100, W, 40.70, 0.05, 0.53, 6
24-5-2024 18:58:52.000 , 711069 , 4221.6357, N, 7105.2100, W, 41.40, 0.08, 0.53, 7
24-5-2024 18:58:53.000 , 712191 , 4221.6357, N, 7105.2095, W, 41.40, 0.14, 0.53, 7
24-5-2024 18:58:54.000 , 713313 , 4221.6362, N, 7105.2100, W, 41.30, 0.08, 0.53, 6
24-5-2024 18:58:55.000 , 714317 , 4221.6362, N, 7105.2100, W, 41.20, 0.04, 0.53, 6
24-5-2024 18:58:57.000 , 715939 , 4221.6367, N, 7105.2100, W, 41.00, 0.19, 0.53, 8
24-5-2024 18:58:58.000 , 716942 , 4221.6367, N, 7105.2100, W, 40.70, 0.18, 0.53, 7
24-5-2024 18:58:59.000 , 718065 , 4221.6367, N, 7105.2100, W, 40.70, 0.09, 0.53, 6
24-5-2024 18:59:00.000 , 719067 , 4221.6372, N, 7105.2100, W, 41.10, 0.06, 0.53, 7
24-5-2024 18:59:01.000 , 720190 , 4221.6372, N, 7105.2100, W, 41.30, 0.08, 0.53, 7
24-5-2024 18:59:02.000 , 721321 , 4221.6372, N, 7105.2100, W, 41.40, 0.04, 0.53, 7
24-5-2024 18:59:03.000 , 722328 , 4221.6377, N, 7105.2095, W, 41.60, 0.06, 0.53, 7
24-5-2024 18:59:04.000 , 723329 , 4221.6377, N, 7105.2095, W, 41.90, 0.06, 0.53, 8
24-5-2024 18:59:05.000 , 724330 , 4221.6372, N, 7105.2090, W, 42.60, 0.17, 0.53, 8
24-5-2024 18:59:06.000 , 725331 , 4221.6372, N, 7105.2090, W, 43.60, 0.11, 0.53, 8
24-5-2024 18:59:08.000 , 726948 , 4221.6372, N, 7105.2085, W, 44.50, 0.21, 0.53, 8
24-5-2024 18:59:09.000 , 728070 , 4221.6372, N, 7105.2080, W, 45.20, 0.13, 0.53, 8
24-5-2024 18:59:10.000 , 729072 , 4221.6377, N, 7105.2080, W, 45.60, 0.15, 0.53, 8
24-5-2024 18:59:11.000 , 730315 , 4221.6377, N, 7105.2080, W, 45.50, 0.10, 0.53, 7
24-5-2024 18:59:12.000 , 731325 , 4221.6377, N, 7105.2080, W, 45.60, 0.33, 0.53, 7
24-5-2024 18:59:14.000 , 732950 , 4221.6377, N, 7105.2080, W, 46.00, 0.17, 0.53, 7
24-5-2024 18:59:15.000 , 734071 , 4221.6382, N, 7105.2080, W, 45.90, 0.04, 0.53, 8
24-5-2024 18:59:16.000 , 735072 , 4221.6382, N, 7105.2080, W, 46.40, 0.05, 0.53, 8
24-5-2024 18:59:17.000 , 736194 , 4221.6387, N, 7105.2080, W, 46.10, 0.24, 0.53, 8
24-5-2024 18:59:18.000 , 737317 , 4221.6387, N, 7105.2080, W, 46.20, 0.09, 0.53, 8
24-5-2024 18:59:19.000 , 738357 , 4221.6382, N, 7105.2080, W, 46.30, 0.39, 0.53, 7
24-5-2024 18:59:21.000 , 739940 , 4221.6382, N, 7105.2075, W, 46.70, 0.12, 0.53, 7
24-5-2024 18:59:22.000 , 740941 , 4221.6382, N, 7105.2075, W, 46.80, 0.06, 0.53, 7
24-5-2024 18:59:23.000 , 742063 , 4221.6382, N, 7105.2075, W, 47.00, 0.14, 0.53, 7
24-5-2024 18:59:24.000 , 743079 , 4221.6382, N, 7105.2075, W, 47.10, 0.13, 0.53, 7
24-5-2024 18:59:25.000 , 744194 , 4221.6382, N, 7105.2075, W, 47.40, 0.03, 0.53, 7
24-5-2024 18:59:26.000 , 745320 , 4221.6382, N, 7105.2075, W, 47.30, 0.08, 0.53, 8
24-5-2024 18:59:27.000 , 746360 , 4221.6382, N, 7105.2075, W, 47.20, 0.10, 0.53, 6
24-5-2024 18:59:29.000 , 747940 , 4221.6382, N, 7105.2075, W, 47.10, 0.03, 0.53, 7
24-5-2024 18:59:30.000 , 748945 , 4221.6382, N, 7105.2075, W, 47.10, 0.02, 0.53, 7
24-5-2024 18:59:31.000 , 750065 , 4221.6382, N, 7105.2075, W, 47.10, 0.06, 0.53, 6
24-5-2024 18:59:32.000 , 751066 , 4221.6382, N, 7105.2075, W, 47.20, 0.24, 0.53, 5
24-5-2024 18:59:33.000 , 752190 , 4221.6382, N, 7105.2075, W, 47.30, 0.12, 0.53, 6
24-5-2024 18:59:34.000 , 753317 , 4221.6382, N, 7105.2075, W, 47.30, 0.07, 0.53, 6
24-5-2024 18:59:35.000 , 754351 , 4221.6382, N, 7105.2075, W, 47.20, 0.07, 0.53, 6
24-5-2024 18:59:37.000 , 755937 , 4221.6382, N, 7105.2080, W, 47.20, 0.13, 0.53, 5
24-5-2024 18:59:38.000 , 756939 , 4221.6382, N, 7105.2080, W, 47.00, 0.05, 0.53, 5
24-5-2024 18:59:39.000 , 758061 , 4221.6382, N, 7105.2080, W, 46.60, 0.11, 0.53, 5
24-5-2024 18:59:40.000 , 759064 , 4221.6382, N, 7105.2080, W, 46.30, 0.04, 0.53, 5
24-5-2024 18:59:41.000 , 760188 , 4221.6382, N, 7105.2085, W, 46.00, 0.08, 0.53, 5
24-5-2024 18:59:42.000 , 761314 , 4221.6382, N, 7105.2085, W, 45.60, 0.09, 0.53, 5
24-5-2024 18:59:43.000 , 762315 , 4221.6382, N, 7105.2085, W, 45.10, 0.07, 0.53, 5
24-5-2024 18:59:45.000 , 763937 , 4221.6382, N, 7105.2090, W, 44.90, 0.09, 0.53, 5
24-5-2024 18:59:46.000 , 764939 , 4221.6382, N, 7105.2090, W, 44.60, 0.04, 0.53, 5
24-5-2024 18:59:47.000 , 766062 , 4221.6382, N, 7105.2090, W, 43.70, 0.04, 0.53, 6
24-5-2024 18:59:48.000 , 767069 , 4221.6382, N, 7105.2090, W, 43.50, 0.13, 0.53, 6
24-5-2024 18:59:49.000 , 768193 , 4221.6382, N, 7105.2090, W, 43.40, 0.04, 0.53, 6
24-5-2024 18:59:50.000 , 769315 , 4221.6382, N, 7105.2090, W, 43.40, 0.10, 0.53, 5
24-5-2024 18:59:51.000 , 770353 , 4221.6382, N, 7105.2090, W, 43.40, 0.05, 0.53, 6
24-5-2024 18:59:53.000 , 771940 , 4221.6382, N, 7105.2095, W, 43.20, 0.04, 0.53, 6
24-5-2024 18:59:54.000 , 772944 , 4221.6382, N, 7105.2095, W, 43.00, 0.05, 0.53, 6
24-5-2024 18:59:55.000 , 774064 , 4221.6382, N, 7105.2095, W, 42.60, 0.06, 0.53, 7
24-5-2024 18:59:56.000 , 775070 , 4221.6382, N, 7105.2095, W, 42.40, 0.02, 0.53, 6
24-5-2024 18:59:57.000 , 776192 , 4221.6387, N, 7105.2095, W, 42.60, 0.30, 0.53, 8
24-5-2024 18:59:58.000 , 777318 , 4221.6387, N, 7105.2095, W, 42.60, 0.60, 0.53, 8
24-5-2024 18:59:59.000 , 778364 , 4221.6392, N, 7105.2095, W, 42.40, 0.43, 0.53, 8
24-5-2024 19:00:01.000 , 779944 , 4221.6392, N, 7105.2090, W, 42.50, 0.04, 0.53, 8
24-5-2024 19:00:01.000 , 780946 , 4221.6392, N, 7105.2090, W, 43.10, 0.04, 0.53, 8
24-5-2024 19:00:03.000 , 782069 , 4221.6396, N, 7105.2090, W, 43.30, 0.35, 0.53, 8
24-5-2024 19:00:04.000 , 783195 , 4221.6392, N, 7105.2085, W, 44.10, 0.66, 0.53, 8
24-5-2024 19:00:05.000 , 784310 , 4221.6392, N, 7105.2085, W, 43.70, 0.14, 0.53, 7
24-5-2024 19:00:06.000 , 785314 , 4221.6392, N, 7105.2085, W, 43.40, 0.12, 0.53, 7
24-5-2024 19:00:07.000 , 786315 , 4221.6392, N, 7105.2085, W, 43.00, 0.09, 0.53, 7
24-5-2024 19:00:08.000 , 787318 , 4221.6392, N, 7105.2085, W, 42.70, 0.13, 0.53, 7
24-5-2024 19:00:10.000 , 788942 , 4221.6392, N, 7105.2085, W, 42.60, 0.05, 0.53, 7
24-5-2024 19:00:11.000 , 790063 , 4221.6392, N, 7105.2085, W, 42.20, 0.48, 0.53, 7
24-5-2024 19:00:12.000 , 791065 , 4221.6396, N, 7105.2090, W, 42.00, 1.03, 344.40, 7
24-5-2024 19:00:13.000 , 792187 , 4221.6396, N, 7105.2085, W, 42.00, 0.22, 344.40, 6
24-5-2024 19:00:14.000 , 793189 , 4221.6396, N, 7105.2090, W, 41.60, 0.06, 344.40, 7
24-5-2024 19:00:15.000 , 794313 , 4221.6392, N, 7105.2090, W, 40.90, 0.50, 344.40, 6
24-5-2024 19:00:17.000 , 795937 , 4221.6392, N, 7105.2090, W, 40.50, 0.10, 344.40, 7
24-5-2024 19:00:18.000 , 796939 , 4221.6392, N, 7105.2090, W, 40.40, 0.89, 344.40, 7
24-5-2024 19:00:19.000 , 798062 , 4221.6392, N, 7105.2090, W, 39.60, 0.09, 344.40, 7
24-5-2024 19:00:20.000 , 799067 , 4221.6392, N, 7105.2090, W, 39.50, 0.05, 344.40, 7
24-5-2024 19:00:21.000 , 800187 , 4221.6392, N, 7105.2090, W, 39.60, 0.09, 344.40, 7
24-5-2024 19:00:22.000 , 801191 , 4221.6396, N, 7105.2090, W, 39.40, 0.16, 344.40, 7
24-5-2024 19:00:23.000 , 802315 , 4221.6396, N, 7105.2095, W, 39.30, 0.08, 344.40, 7
24-5-2024 19:00:24.000 , 803324 , 4221.6396, N, 7105.2090, W, 39.30, 0.17, 344.40, 7
24-5-2024 19:00:26.000 , 804938 , 4221.6396, N, 7105.2090, W, 39.30, 0.09, 344.40, 7
24-5-2024 19:00:27.000 , 806060 , 4221.6396, N, 7105.2090, W, 39.30, 0.09, 344.40, 7
24-5-2024 19:00:28.000 , 807068 , 4221.6396, N, 7105.2090, W, 39.30, 0.14, 344.40, 7
24-5-2024 19:00:29.000 , 808311 , 4221.6401, N, 7105.2095, W, 39.30, 0.07, 344.40, 7
24-5-2024 19:00:30.000 , 809313 , 4221.6401, N, 7105.2090, W, 39.60, 0.05, 344.40, 7
24-5-2024 19:00:31.000 , 810321 , 4221.6406, N, 7105.2095, W, 39.60, 0.03, 344.40, 7
24-5-2024 19:00:32.000 , 811324 , 4221.6401, N, 7105.2090, W, 40.20, 0.12, 344.40, 7
24-5-2024 19:00:34.000 , 812938 , 4221.6401, N, 7105.2090, W, 40.50, 0.08, 344.40, 7
24-5-2024 19:00:35.000 , 814062 , 4221.6401, N, 7105.2095, W, 39.30, 0.20, 344.40, 6
24-5-2024 19:00:36.000 , 815066 , 4221.6401, N, 7105.2095, W, 39.00, 0.14, 344.40, 7
24-5-2024 19:00:37.000 , 816312 , 4221.6401, N, 7105.2095, W, 38.50, 0.03, 344.40, 7
24-5-2024 19:00:38.000 , 817335 , 4221.6396, N, 7105.2090, W, 38.70, 1.33, 133.47, 7
24-5-2024 19:00:39.000 , 818338 , 4221.6396, N, 7105.2090, W, 38.70, 0.61, 138.66, 7
24-5-2024 19:00:41.000 , 819938 , 4221.6392, N, 7105.2090, W, 38.40, 0.22, 138.66, 7
